text,labels
高知県はオーストラリアとなかよしって聞いたことある！,"[1,1]"
いいなあ〜##ヴィニシウスのサイン欲しいな〜,"[1,1]"
この人をパーティーに呼ばざるを得なかった自民党国会議員氏も気の毒に(笑) #バカ / 1件のコメント,"[1,1]"
ブログを更新しました。小渕さんが急逝しなきゃ総理大臣なんかなれなかったくせに/##「いやあシンキロウもとい森喜朗氏、相変わらず「珍言連発」で実にお元気そうで何より」,"[1,1]"
ところで徳島駅は「何故か」架線が無いので、列車を上からきれいに撮れるんですよ,"[1,1]"
電気使い過ぎ企業に「罰金」検討　岸田政権のエネルギー政策に疑問「クリーンエネルギー」傾倒と批判の声も　「政治責任を企業に押し付けている」識者(夕刊フジ)###Yahooニュース,"[1,1]"
欧州でGDPR走って個人情報が厳しくなってきたというのに勇気あるなぁ,"[1,1]"
正直言って、##コスプレ村界隈は、##人を「のけものにするのはいてもけものはいない」なのがわかったので公式なイベント参加を諦めて「市中の祭り」に飛び込んだのだから。##みなみりゅうこやかたぎりゆうしゃやには感謝しないとな、##私を世界に解き放ってくれた事にはな！,"[1,1]"
実際これで復帰勢1人やる気無くして別ゲーやってるんだから逆PR成功だね,"[1,1]"
基本路線は「緊縮財政」で進めて、新たな事業をはじめるときは消費税増税で対応。増税が批判されたら「じゃあ、新事業を止めます」って言って緊縮路線に戻る。これ、緊縮側からしたら、どっちに転んでも痛くない見事な「両面待ち」なんだよなぁ…,"[1,1]"
個人的にアンチはグリッドマンのアンチくんで十分ですw####まあ彼は名前はそれでも学ぼうと努力しましたけどね,"[1,1]"
チリ代表の選手同士が揉めてるのを何故かソン・フンミンが仲裁して「チリのキャプテンでもある」ってことか。もう30だし…彼の活躍を考えたら大抵の選手は従うよな,"[1,1]"
incarnation##という英単語の意味を説明するあたり、哲学ではなく英語の授業を受けてる気分にしてくれる成城大学教授,"[1,1]"
3日前にSDGsを考えた人は頭がいいって記事読んだな,"[1,1]"
一生懸命仕事してる飼い主の後ろで、これである。##クッションの使い方、上手いですね！！,"[1,1]"
"#節電要請するなら一律給付金出せ ##いつも要請されるのは""東日本""##東日本は""50hzの電流""##東日本の電力会社は？いくつでしょうか？##東日本は東北、大震災があり地震が多い地方ですが？？##西日本はこの夏、節電しなくて良いのですかね？？","[1,1]"
ハウってるって言って原因分かってないのおもろすぎるな,"[1,1]"
そりゃあ人生何十年と続く中でたった十数年しか生きてない子供なんて甘く見られるのかもしれないけど、体験変化前しかできないって、たとえそうだとしても、その時にできることを弛まぬ努力でやってそれが年齢性別関係なく高い評価を受けるのは何も悪いことじゃないでしょ,"[1,1]"
その精神は現代日本にもすっかり受け継がれていますよ,"[1,1]"
いやどう使おうとその人の自由だけども、こうもふいにするなんて凄いなぁ…って思いましたね,"[1,1]"
女性の魅力を繊細な表現で書き連ねた部分に回答者の素晴らしい文章センスを感じたと思ったら直木賞作家だった##勝手にそういう女性を頭の中で思い浮かべてしまった,"[1,1]"
→能力もなかったので兄弟が通いで介護をしたら、それを遺産目当てだと当の親の前で言い放った。あの時は◯してやろうかと思った。##ポスティングのバイトでは配らず嘘の報告でお金だけ手にするし、もう少し生きる力があったら詐欺まがいのことを平気でやっただろう。もう故人だが。,"[1,1]"
きららキャラって何されても笑って許してくれそうですよね,"[1,1]"
てか、コストプッシュインフレだからしょうがないよね##って理解できてる人が多いんじゃね？##「しゃーないか。。。」とは思うものの、グチの一つくらいは言いたくなるだろ。それを言ったトコで何も解決はしないので、岸田さんは所得倍増計画をよろしくお願いします__#### #スッキリ,"[1,1]"
なんかもう黒田さんといい岸田さんといい、お金持ってる前提での発言が目立ちすぎてもうねw####国民の声を聞くのが得意なんじゃないんですかーーーーーーーーー,"[1,1]"
都電荒川線は速い,"[1,1]"
岸田内閣の骨太政策って骨は太いかもしれないけど、骨に大切な骨強度がなきゃ、意味がないよな。,"[1,1]"
新規嬢ちゃんも古参ライト嬢ちゃんも振り落とし更には重課金ヘビー嬢ちゃんも振り落としかねない称号争奪戦 流石ブラスタはやることが違いますな,"[1,1]"
オタク冠婚葬祭で忙しいから,"[1,1]"
あばよ、ネタコン…####せいぜい「ネタコン道とは、死ぬ事と見つけたり……」にならん事を祈るよ。,"[1,1]"
たまにはね、点数稼ぎの親子ごっこですよ,"[1,1]"
「自分のオオカミにヘッドショットしたらチャレンジが進むって?やったろ！」##って思ったらアナウンスも無しで速攻で修正してるあたり流石だわ,"[1,1]"
精神疾患を何年もやってると「理解したいよ！一緒に治そうね！」って言ってくる人に限って、精神ズタボロにしてくるの、めっちゃ面白いなって思ってる,"[1,1]"
上級者向け##なんでマジで初心者向けの絵を描ける人憧れるし画面の説明力分けて欲しい,"[1,1]"
今日もしっかりしてるね！って言われてるのにこの有様よ！！！オンオフの落差！！！もしくはしっかりしてるね！！！！！,"[1,1]"
こんな遅くに個人の電話番号からかかってくるもんだから、職場の誰かからだと思ったのに、Wi-Fiの営業だったんだけど笑##そいえば前の会社でも同じことしてたな〜##だからこんな遅くまで大変ですね〜って労ってあげた__私優しい__,"[1,1]"
みんないい性格してるよ #####Peing #質問箱,"[1,1]"
あんまり、赤旗は読まんけど、#教育・社会保障の拡充 か #軍拡 かの二者択一を選んでるらしい。####お家芸の極端な二択だね。#日本共産党 のいつもの手段だけど、不安をあおらないとやっていけないことの証左か。##予算審議も反対しかしてないのに、立派だと思うよw,"[1,1]"
一人よくよく見たらノーマスクで酒飲んでたわ笑##楽しそうでなにより,"[1,1]"
これは萌え。####学者陣が真正面からキッパリまっとうに言い切ることほどカッコ良いものは無い。,"[1,1]"
顔そこそこ良くて商社の営業でプロボクサーとか自己肯定力強そうで羨ましい,"[1,1]"
初見の配信で唐突に「メインは◯◯。レートいくらです」って言ったりとか、あきらかにエンジョイ勢しかいない場所で、「レート2000の◯◯さんに勝ったことあります！」みたいなその場で誰も知らないような興味ないマウンティングする人尊敬します,"[1,1]"
マスターデュエルにふわんだりぃずがという名の素晴らしい鳥たち来ると聞いて言えるのはろびーなといぐるんはうららとかで止めてえんぺんは壊獣で食べてしまおう。あ、フィールド魔法も気をつけてね。そしてすのーるの本体は白いちっさい鳥の方だァ！！,"[1,1]"
メモ：業務スーパー木〇店##今日もキ−キーカートが登場。しかも２台！##集ストの嫌がらせに「不快な音出し」と言うのが有る。##そのカートわざと私の横を通って行った。##ツイートされているとも知らずに！##自分のお給料をくれるお客様に嫌がらせなんて##見上げた根性よ！###攻める防犯は犯罪です,"[1,1]"
今まで作ってきたサムネの中で指折りのテキトーさのが伸びる。さすがYouTube。,"[1,1]"
インタビューだけみるととても丁寧につくってくれたっぽく見えるね,"[1,1]"
あとリーダー、ずっとそこに入ってきた人が何これ分からん！って言ってる異常を軽視しすぎなんですよ##そもそも異常や不具合が多発する機械を導入してることが問題だと思いませんこと？経費をケチりたいのは分かりますが根本的なところから見直した方が節約できるんじゃないですかね,"[1,1]"
総務省は霞食って生きてる仙人の集まりなのか？,"[1,1]"
この記事タイトルつけたデスク今期MVPで寸志とかもらえそうだね,"[1,1]"
添乗員による監視下による観光ですか。まるで北朝鮮の観光ツアーみたいですな。 #ss954,"[1,1]"
ラジウムガールズという、キュリー夫人に生贄にされた人々…####やはり彼女は偉大な殺人者だったのだ。####科学力というのは殺人能力なのだ。####これを認めないわけにはいかない。,"[1,1]"
これを出すのは大手報道屋の仕事じゃないんですねという気持ちがあるしやっぱりもうあの辺の扇動屋あんまり存在価値がないんじゃないか？,"[1,1]"
自覚ないってすごいね,"[1,1]"
…金持ちのジジババに舐められまくってんのに怒りの民衆とやらに一人もブッ殺されないのはやっぱ民度ってやつが高いんすかね？,"[1,1]"
無断転載って元の絵師が言ってるのにそれより後に自分の絵を宣伝するクソ強メンタルムーブ凄すぎでしょ…,"[1,1]"
日本は既に先進国から脱落して衰退国になってる認識が少ないですね。衰退していく国にはふさわしい総理だと思います##　経済基盤にエネルギー量は絶対なのに、節電とか小手先の回避案しか出てこないのは政治の力不足としか...##　原発を再稼働させられる力が無いのですね、今の政府には。,"[1,1]"
日本も銃規制撤廃したらいい社会になるんじゃない？,"[1,1]"
音楽的評価は置いておいて##桑田氏らのMV観ましたが、##なんというか「そうか、かつてのロックンロールって##成功すれば相応する高額収入が得られたんだったな」##という、セレブリティ感溢れる彼らの無邪気さに惚れます。,"[1,1]"
無駄に「検討」しかしない岸田政府と無駄で議論にすら体をなしていない国会を休止したら、エコにも節電にも節税にもなる。,"[1,1]"
妄想。弊冥府三兄弟は__と__は年近くて、__と_はけっこう歳が離れてるイメージ。__と__はよく喧嘩はするけど、__と_は歳が離れてるせいか喧嘩しないというか喧嘩に発展しない。いつまでも子どもの頃の_として見ちゃってて可愛いなで済ませちゃうから怒鳴ったりもしない,"[1,1]"
スペースキャバクラはアリ,"[1,1]"
私も母親だから分かるよ。ってなるかよ!!!www##交通事故起こしたって事は若くても18歳になってたはず。そもそもハンドルを握るという事がどういう事かを教えて責任取らせるのが親の役目では…ましてや替え玉なんて…どこぞやの殿様の嫡男だったんですかね,"[1,1]"
たくちぁの絶叫演技からでしか得られない栄養がある #virche_sin,"[1,1]"
naomeguro　2018年12月10日　##刑務所でいい子にしていたら8年弱で仮釈放できるから、生き続けられてよかったね。　##　###石橋和歩 　あおり運転の男に懲役２３年求刑＝東名夫婦死亡事故—横浜地裁  #ニューススイート 　####◆　石橋和歩 　####高校生　電車　暴行　検事　公務執行妨害罪　宮本一馬,"[1,1]"
再販で2年間生き延びてるのホントすごい,"[1,1]"
シンボリルドルフ、「全てのウマ娘を幸福にする」とか何とか言ってるけど、碌に達成できてないって言うか何だったら真逆のことをしているの、現実が見えてない感あって好きだよ,"[1,1]"
これコロナ前だからな,"[1,1]"
楽しかったよな,"[1,1]"
俺も一部の人間みたいに「森保監督解任しろ！」って根拠持って言えるくらいサッカーのこと知れたらいいなー,"[1,1]"
___♂_読み終えたけどオチがイマイチだったなぁ。でもイベ自体はifなくせに独創性が！って言ってくる所は矛盾してて面白かったです,"[1,1]"
空気がうまいと思ったら #水タバコ 屋が休みでした。,"[1,1]"
自分の性格上、怒鳴る人が究極に無理なんだけども、発散上手な怒鳴る系で鬱病になった人っておるんか？？,"[1,1]"
家族ってなんだろうのアンサー歌ってるのに、一方4月の「家族だってさ」「分からない」って頭抱えてる12月の図が凄く可愛い,"[1,1]"
さすがアイドル大国,"[1,1]"
日銀総裁「家計が値上げを受け入れている」(産経新聞)###Yahooニュース,"[1,1]"
ビーガンウェイパー溶かして作った豚肉スープ##中華料理屋さんのわかめスープあるじゃん、あの味がして旨いww,"[1,1]"
アイドルみてえなことしてんな　アイドルには違いありませんが,"[1,1]"
これでいじめを無くしましょうとか、ちゃんちゃらおかしい。いじめこそ日本の文化,"[1,1]"
今日は実証実験だったの？,"[1,1]"
さすがアベノミクスを推進しただけのことはあるね,"[1,1]"
お母さんが槙野いつ引退しても解説で仕事あるね！っていうから、いやダビド流帆とまだまだツートップ組まないとだから引退できないよって言っといた,"[1,1]"
#キリンチャレンジカップ2022 ###SAMURAIBLUE ####負けはしたが、それでも弁当丸よりましだったのは、_#giravanz__の負け戦を研究し尽くしたからだろうなぁ####ネイマールの得点も、攻撃の果てではなくPKによるものだったから。,"[1,1]"
独創の芸術家といえども、個人としては他人と人間関係を結び、友人や恋人も作るが、天才的芸術家としては、特定の現実や行動との関係も、社会総体との関係も、どうでもよいものであって、彼らはそれにイロニーの目をむけるのです。,"[1,1]"
MOM:主審####主審は出禁でｵﾅｼｬｽ,"[1,1]"
今の代表にしては上出来かな,"[1,1]"
レフェリー強かったわ,"[1,1]"
正確？には##「play the world's smallest violin」で「それは本当に悲劇だね」という意味だって__####〇〇で辛ぇ〜って同情買うためにぐだぐだ言う人に向けて、うんざりしてるわぁって意味を込めて言うんだそうな##おもしろ！,"[1,1]"
よそ見してたやろ？,"[1,1]"
修練場にて。仲良いな君達,"[1,1]"
年収3500万でどんな阿呆なこと言っても責任取らなくて良い仕事に就きたいなぁ,"[1,1]"
ダ○ス会議に呼ばれたいのでしょうか,"[1,1]"
あと3日後に誕生日だね##やったねエミリアさん！！！！！##｢…そもそも祝ってくれる奴いんのかよ、」  …__,"[1,1]"
ネイマールはテクニシャンやな,"[1,1]"
「愉快な生徒ばかりで飽きないよ。全くもってね。」####ガスマスクの代わりに普通のマスクか黒マスクつけてて欲しいなって…えー？？可愛いね…,"[1,1]"
マスク付けてる写真で何百いいねもらえてて いいね,"[1,1]"
親善試合でここまでさもW杯決勝のような演出のできるTV局すごいなぁ,"[1,1]"
や、「基本と枝葉末節の重み付け」とかが信じられない程出来ない。##好意的に考えれば「別に整理されてなくても自分達は見ただけで分かる」という「頭のいい」人だと思ってるのか。##だとしても悪いけど世の中の人間は懇切丁寧に繰り返しを厭わずに説明されても二割も理解できれば御の字という人が,"[1,1]"
ダメなことしたら警察のお世話になる。人生で1番の勉強ができた修学旅行ですね,"[1,1]"
太陽光パネルって環境に優しいね####“大粒ひょう”で深刻被害　車修理の費用「300万円」…太陽光パネルもヒビ　補償は？｜テレ朝news-テレビ朝日のニュースサイト,"[1,1]"
革命に焦がれた老いた世代は夢潰えたことを認めず、若人に未だその夢を押し付ける。逃げ惑う若人に居場所は無い。####なんか。高齢者の皆様ってすごく優雅だよね##若い人に負担かけて当たり前だと思ってるね。君らが用意した世界はこんなにも整備が必要で、整えてるうちに少子化で国が終わる。,"[1,1]"
あまりに自分の解釈ばっか押し付けてくるから客観視点と別視点ユーザーのお言葉をぶち込んで投げてきた、凝り固まった脳はさぞや削り甲斐がありそうですね,"[1,1]"
「球団は広い本拠地のドームで有利に戦えるよう、単打と走塁に主眼を置いた若手育成プログラムを作り、それを基に指導するよう通達していた。」####広い球場だと単打が有利になる、ってどういう理屈？？,"[1,1]"
ついにミサイルで会話ができる様になった人類###退化が止まらない####米韓がミサイル8発 北へ対抗措置###Yahooニュース,"[1,1]"
梅雨入りで気温が不安定になるな産卵セットを組んだタイミングで気温が不安定になる呪いがあるから毎日やったら雨が永遠に降るんか？？,"[1,1]"
ダサさがすごい……！一周回って新鮮だよ,"[1,1]"
独身税、少なくとも同性愛者からは死ぬまで確実に取れる税金だから良いですねぇ,"[1,1]"
大人だから、その場では口に出さなかったけど、「おう、相手も大人なんだがどうなんじゃい。じゃあ私も、この場でバブバブ言ってやろうか。」とは思った。,"[1,1]"
翻訳 Twitterで禁止されるのを避けるため、先回りして言っておくと、天安門事件は間違いなくテレビが伝えたとおりに起こった。イラクの大量破壊兵器、リビアのバイアグラ強奪集団、クウェートの赤ん坊の保育器からの取り出し、トンキン湾事件もそうだ。,"[1,1]"
There is also a chance he's been captured or killed by the enemies.##There you go looking on the bright side again.####There you go again：また始まった##look on the bright side：いい方向に考える####彼は敵に捕まったか殺された可能性もある。##いつものポジティブ思考が始まったか。,"[1,1]"
しかしWHにお呼ばれバンタンをあんなに批判してた人たちがずいぶん楽しそうでにこにこしてしまいました##多分カムバもめっちゃ楽しむんだろうね,"[1,1]"
えーと、安倍元首相、小渕優子氏、甘利明氏他多数は疑惑の説明果たしましたっけ？,"[1,1]"
無資格の事務員に年収900万円払うような事務所があるのであれば素晴らしいことです,"[1,1]"
ラバトの観客に今こそ、『声をあげての声援はお控え下さい。』と言わなアカンやろ？,"[1,1]"
画質の良い毛利さん家でのムービー、とても良かった。｢所詮アンタは敵だからな｣と｢フゥン…頭が切れるってのは良いもんだなぁ、毛利さんよぉ,"[1,1]"
自分へ####日本語がお上手なことで####自分より,"[1,1]"
ｶｰﾁｬﾝが掃除中に間違ってブレーカー落としたことにより、作業中のPCのデータ飛んだし、wifi環境が根本から死んだし、月曜日をグッドスタートで迎えられそうだぞ、クソ,"[1,1]"
少子高齢化は間違いなく国策ですよ。人口動態なんて誰でも分かるのに、ここ数十年で未来に対する投資を怠ってきたツケを今の若い世代、これから育っていく世代が支払うことになるのです。,"[1,1]"
何がすごいって、##実際に危害加えることのないゴキチャが1位ってことｗｗ##アナフィラキシーよく憶えたね。エラいエラい,"[1,1]"
だいたい皆知ってるだろう知識を鼻高々にひけらかしてる人見て鼻で笑うの凄く好きです,"[1,1]"
バグや不具合の面では絶大な信頼があるけど商売面は不信感しかないのが我らのネットイース。,"[1,1]"
いや〜、体調が悪くて寝込んでるにも関わらず、レーダーを使うこともなく##、自宅から出て境界線上まで行き、反復横跳びをしていたんですね。頭が下がります。疑ってすいません。,"[1,1]"
#女性に投票チャレンジ####女性だから投票しないなんて奴逆におんの？？不都合な事全部性別の性に出来て楽でいいね,"[1,1]"
自分なんかは6.5章クリアするまでネット断ちしてたくらいなのでクリア前に攻略Wikiとか覗ける胆力が羨ましい,"[1,1]"
「奴隷」も活躍できる国・日本,"[1,1]"
独裁者に容易に屈服し、どんな体制になろうが、それよりも命が大切だと日頃、主張する論客並びに、コメンテーターは、もっと強く大きな声で、ウクライナに、降伏を進めるべきだと俺は思う。全く賛成出来ない意見だけれども、それが平和と言っておられるのだから！###ウクライナ侵攻  #プーチン,"[1,1]"
巨漢「この魔王様のペットになれるなら満足だブヒー！」##リベラ「貴様どこぞの天竜人の奴隷になってもやっていけるスゴ味があるぞ,"[1,1]"
TSUが出した赤旗によりGASが脱落,"[1,0]"
名古屋はコロナ出たら少なくとも広島からは休めてよかったね！,"[1,0]"
"３回目ワクチンを打ち副反応に一日中苦しめられ
筋トレや運動も１週間禁止にされて
ストレスが逆に増える","[1,0]"
"パーフェクト🦶✂️童。

TAC二次模試晒します。
Ⅰ26　Ⅱ24　Ⅲ39　Ⅳ34  計123

1度も問題解いたことないⅢが一番高得点","[1,0]"
ますだおかだの「オリックスはBSでしか見ん」ていうネタをやった今日は地上波しかもNHKでやってた,"[1,0]"
"上海の面目は丸つぶれ、市外脱出へ駅に殺到する住民…封鎖２か月で心に傷を負う人も(読売新聞オンライン)
#Yahooニュース
","[1,0]"
ヒストリアを使った女の子らしい女の子がどれだけ周りにとって都合良く扱われる存在か,"[1,0]"
運営が同じだから出来る操作だけど、乃木坂29thをわざと減らしてまで日向坂7thで乃木坂を超えさせようとしか思えない作戦は成功するのかな。初週50万枚が目標だろうけど厳しいよな。叩かれた方が話題になって売れる,"[1,0]"
歌舞伎町とかああいう田舎者憧れの街みたいなところほど田舎にもあるチェーンで飲んだほうが安全,"[1,0]"
あと結花が海堂のこと好きになったのビックリしたんだけど、啓太郎がメル友の彼女(結花だけど)を捨てて身近な美少女(結花だけど…)を好きになっちゃったように、結花もメル友の彼氏を捨てて身近なイケメンを好きになった,"[1,0]"
神人がみな抗う者,"[1,0]"
ついでに氷河期世代ポジで考えると、入試の公平性などクソの役にも立たねえさっさと爆発してしまえというやけっぱちな態度が半分、減り続ける子供の選別やら序列化やらのために貴重な労働資源を優先配分する余裕があるなんてとっても豊かな国ですね、,"[1,0]"
noitaは天国より地獄の方が安全,"[1,0]"
JESOという大会自体は大好きなのにこれがワイが病み始めた原因の一つになっている,"[1,0]"
"ヴォルデモートのせいで
たくさんの人たちが犠牲になった……。
改めて突きつけられるシーン
命の重さ、決して戻らない……。

ヴォルデモートは「永遠の命」を手に入れようとしている","[1,0]"
"ウクライナ劇場からドル圏縮小・崩壊へ。
","[1,0]"
"午後ティーさん
「生きるってなんだよ」

の

美しいものは総じて一瞬だ
じゃあ僕は不老不死かもな

","[1,0]"
疲れたくないから一生配信見てるのに、疲れた後の配信は格別,"[1,0]"
すいません、新自由主義を騙る仲良し企業（ネポティズム愛好家）がマイナンバーカードを管理してるから,"[1,0]"
夢と現実は違うなど,"[1,0]"
"初描きキャラちゃん
(灰になったモンスター達の上にすわってバタースコッチパイを食べるなんて何","[1,0]"
国が1000兆円の巨額債務を抱え、財政基盤を危うくし、そのため民間に流れた1000兆円の預金は、財政基盤弱体化を見越して自衛のために後生大事に抱えたままにせざるを得ない、,"[1,0]"
"【個人的に、限定化によってそのキャラ「らしさ」を失ったキャラ筆頭】
リューラ。

実装前にチラ見せされたイベスト画像からも「最速」に対するこだわりを見せていた彼女。
どんな速さを見せてくれるのかと思いきや、アビリティにもボードにもスピード関連物は一切無し

翼をもがれた","[1,0]"
"あぶねえ
やっぱシンプルな攻撃が一番効く","[1,0]"
"ハレ婚だー！
因みに元ネタは重婚OKの街での街コンなので金持ちイケメンだけモテモテ状態","[1,0]"
"飽きられない人間というのはそういう特徴から飽きられないように振舞っていると人としてはおかしな人になっていき

少なくとも飽きられないではあろうが

一緒にいたい人とは違くなっていく","[1,0]"
オランダのある宿には、墓地を描いた看板に「永遠平和のために」,"[1,0]"
"__________ぴかり。
さっきよりも明るくて、醜い光が周りを照らすのがわかった。悪役はそっちのはずなのに、私を殺すのが光だなん","[1,0]"
全然期待してない時に限って、凄く良い物件が見つかる,"[1,0]"
"ついかてーーーん

さすがベテラン

コレで左投手対策以外がスタメン全員安打","[1,0]"
腐女子に限らず女オタク全般に言えるかもしれないけど、よく若いねって言われる人多すぎる。社交辞令とは思えない回数でそれを言われてるなら、言動やファッションなんかが年齢に対して幼すぎる,"[1,0]"
天馬:スカートを短くしたり胸元開けたりして寒いとか言ってる女よりも、もこもこになるまで着込んで必死にセーター伸ばして手を隠して寒さに耐えてる幸の方がよっぽど女子力が高い,"[1,0]"
“ルーブルの暴落を通貨当局が抑え込んだ結果、原油などの輸出で得られる外貨も目減りする,"[1,0]"
ジョニーさんの解説が優しければ優しいほど、現状が今にダメダメかわかってしまう,"[1,0]"
なお、ゴールデンウィーク中に、それまで結構走り込んでいたので新しいランニングシューズを注文したところだったのだけど、怪我をした翌日に届く,"[1,0]"
声かけられると反応する体力もなかったのでイライラしたと思う。優しくないのがこんな時に良かった,"[1,0]"
そもそもドラゴンボール超国内だと賛否両論だけど海外はクソ受けてる,"[1,0]"
【せんもん-せい】SFC設計・創設時に適度に排斥したはずのもの。専門性を持たせないことで総合的な思考ができると考えられていた。だが現在は「SFC生には専門性がないんだから(大学でそんなことも勉強できてないのか)」,"[1,0]"
メイクという己を慈しむ時間はコロナ禍でも大切にしたいものですが、気がつけばマスクをメイクしている,"[1,0]"
科学者達への、この痛烈な批判がまた科学者からの支持を集める,"[1,0]"
"でもこのゴミのいくつかには
漁師が港や船から捨てた
ゴミも含まれている","[1,0]"
自分のやりたい事を探す為に、悪役になった。正義なんてって嗤うけどその実やってることは正義と変わらない,"[1,0]"
アメリカに住んでると、この「世界中から人が集まる」云々は排外主義・白人男性優位主義にしがみつく共和党の空虚なマントラにしか聞こえないです。（そして当のクルス議員自身、カナダ生まれのキューバ系,"[1,0]"
"[重要表現]2002年/慶應/理工→on earth :一体(疑問詞の強調)例)Who on earth will take over this job from him? 
地球上にいるのか？","[1,0]"
頼朝も義経も我が子を善児に56されている,"[1,0]"
ブービー賞は、本来は「マヌケ」,"[1,0]"
主人公：速読が特技の鏡君に「美術館を全力疾走するようなマネをして何が楽しいの？」,"[1,0]"
乱入介入反則オンパレードのBCやH.o.Tより本隊の「神」が一番の反体制派でナチュラルヒールだった,"[1,0]"
POGで大人気だったラヴズオンリーミーの仔がダービー週にデビューする,"[1,0]"
日本赤軍支援者、犯罪者予備軍のようなもんなの模範解答行動で示しててわろた。自分の子供（娘）かと思うと、ぶっ叩かれてもしゃあねえ気はするかな。殴っても馬鹿は治らん,"[1,0]"
kun好きそう、,"[1,0]"
"遠回しのって通じないのかなぁ？？

私がこれまで転々としてしまったのは、明らかにヤバい輩を庇ってる奴や会社が多かったから。
だから縁を切っただけのこと。
回数が多いのは、そういうところが多かった","[1,0]"
愛すべき人間から恐怖を感じている。,"[1,0]"
これは外形的な数字で一律に人を貶めることされたら、こんなこと言う失礼なヤツはこのくらいのこと言って切り返せ！,"[1,0]"
一真：速読ができる光や皇君に「美術館を全力疾走するようなマネして何が楽しいんだい」,"[1,0]"
"頑張る真面目な女ほどモテない
","[1,0]"
あまりやる気のない日に限って、これだけキレイに富士山が見えるほど良い天気,"[1,0]"
"ソウくんの部下にやべーやついたじゃん。
エクセリアがドン引きしてたのに似たような感じになっちゃってるのが","[1,0]"
イメージアップのためにやってる挨拶ツイートが逆に自身の影の薄さを露骨に曝け出す,"[1,0]"
"これ           ﾋｲﾛ
俺の目標に俺が一番いらない要素
","[1,0]"
なんか、コロナ禍で会社の有り難みを実感する,"[1,0]"
"新府城

武田家最期の城

本丸に長篠で死んだ武将たちの碑も残る。
もう夏草の時期なので、やや見ずらいが、北側に張り出した出構えは見事。
天正壬午の乱の際は徳川方も利用したそうだが、真田昌幸が作った城を家康が使うという、後の歴史を考えると","[1,0]"
そこに使われている技術が分かってなくても使えるスマホで調べたらよかったね…,"[1,0]"
次男がここまで健康に対して貪欲になり、色々気付けたのも、コロナ騒動とワクチンのおかげ,"[1,0]"
"この質問の意図

86,400円を無条件に毎日貰えるならほとんどの人が全力で使うと思います。1円単位でしっかりと。
では、86,400秒と言う時間を毎日無条件で貰ってる中で、全力で1秒1秒を使ってますか？","[1,0]"
柿谷、香川、清武、乾でセレッソの生き残りが清武だけ,"[1,0]"
"朝あげ！
タイトルの「第五」は言うまでもなくベートーヴェンの「運命はこのように扉を叩く」。あれが慎ましい！？ウッソでしょ！！？","[1,0]"
最大の懸念が資金不足だ。デフォルトによって、国債による海外からの資金調達は当面不可能になる。稼ぎ頭の石油輸出も４月以降、制裁の影響で急ブレーキがかかっている。また、ルーブルの暴落を通貨当局が抑え込んだ結果、原油などの輸出で得られる外貨も目減りする,"[1,0]"
"官僚なんて信じているわけないじゃないですか。
政治家が居なくても機能するようになってる","[1,0]"
ピノキオピー - 魔法少女とチョコレゐト feat. 初音ミク / Magical Girl and Chocolate ,"[1,0]"
みんな知ってます？ロシアってGDPが韓国にも満たないんですよ。資源輸出でボロ儲けしてるかと思いきや、その資源のせいで他の産業が全く育たない,"[1,0]"
"せめてもの救いは獲得に違約金かかってない、ってとこか。契約は残っていたようだが。
詳細はわからんのでなんともいえんが、伝統のエースナンバーまで背負った選手が暴言で退団って見栄えは悪いわな。しかも最後の対談相手は8を背負った森島社長","[1,0]"
土地は小さいけど、経済力と世界的な影響力は君んところよりは大きいよね,"[1,0]"
八代：スカートを短くしたり胸元開けたりして寒いとか言ってる女よりも、必死でセーター伸ばして手を隠して寒さに耐えてる唯の方がよっぽど女子力が高い,"[1,0]"
"日本人って、お上を全く信用していないから
信用しようにも余りに余りだから
お上に逆らわず従ったふりを
しているんだよね。きっと。
面従腹背？

ただ、そうすることの結果が
やはり政府の意の儘になる","[1,0]"
"二軍ではｿﾌﾊﾞﾝに快勝して１軍ではｿﾌﾊﾞﾝに零封負け。
相手投手の違いなどあるにせよ、二軍の方が得点力あることは間違いない、","[1,0]"
教師は高い水準を求められるほど(教師自身が管理されるほど)、授業中の話が長くなり、支配的な言葉が多くなる。そして、管理的になればなるほど、生徒の内発的動機づけは低下していく,"[1,0]"
量産型Zガンダムとして最もZらしく、最も成功しているであろう機体がU.C.に存在しないC.E.のムラサメ,"[1,0]"
ハラスメントについては一般企業より遅れているメディアでハラスメントについて論じざるを得ない,"[1,0]"
"安倍政権の閣僚、5人も有罪(未確定含む)になってるのかー。全閣僚は100人(何回もなってる人も複数カウント)くらいなので発生率5%。
とあるデータから計算すると、閣僚の犯罪率は、一般人の犯罪の11倍の高率。
閣僚の皆さん、素晴らしい倫理観ですね😅
これなら国の未来も安心です。

‥","[1,0]"
俺は便利だからな  雇っておけ(※利があるからだろう,"[1,0]"
うちの動画の一番のアンチは相方,"[1,0]"
経済学のプロはいるけど、経済のプロはいない,"[1,0]"
"#劇団めでたし 　#PARTNER0　2度目観劇。
過去に戻って現在を変えることが可能となる近未来。
そこで今ある家族やパートナーの絆を守ることの価値。
科学文明の途方もない発達の功罪を問いつつ、結局のところ「歴史」を作るのは人間次第","[1,0]"
SNSは共感の輪を広げる目的で作られたんだろうけど、結局のところ誰一人共感し合えないことを可視化するようになった,"[1,0]"
